acc,rt,rt_pred,acc_pred,condition,country,id
1,10.23,7.618469622352055,0.7964040190375463,3,3,5991
1,8.41,7.64586324169569,0.8289194915254238,3,3,5991
1,8.4,7.633299247873241,0.8008429926238145,3,3,5991
1,10.3,7.619291360424011,0.8124335812964931,3,3,5991
1,8.49,7.631215606491476,0.813903743315508,3,3,5991
1,8.69,7.678003743636303,0.8048,3,3,5991
1,7.15,7.614253904527316,0.8202368137782562,3,3,5991
1,10.04,7.660170921942998,0.8154981549815498,3,3,5991
1,5.24,7.637793652190857,0.8167288225892382,3,3,5991
1,6.91,7.610960548545961,0.8105375199574242,3,3,5991
1,5.41,7.649048766657025,0.8132691278758695,3,3,5991
0,7.05,7.663124281782181,0.8152289669861554,3,3,5991
1,6.34,7.652743079130117,0.8079399141630901,3,3,5991
1,5.85,7.6686783910171314,0.8090957165520889,3,3,5991
1,11.14,7.6607782164264195,0.8104089219330854,3,3,5991
0,9.76,7.598716553467253,0.8119978575254418,3,3,5991
0,6.5,7.575277585486353,0.8159443552701979,3,3,5991
1,8.44,7.638588412402262,0.8149732620320855,3,3,5991
0,9.12,7.507559411462451,0.8261554621848739,3,3,5991
1,7.91,7.685067790912518,0.8155650319829424,3,3,5991
