acc,rt,rt_pred,acc_pred,condition,country,id
0,15.65,11.106819764948602,0.7474693660095898,3,9,19268
1,19.5,10.956530589701389,0.7643312101910829,3,9,19268
1,13.22,11.014767768539516,0.7568,3,9,19268
1,14.85,10.800430325760574,0.7686606670195871,3,9,19268
1,13.4,10.926309613295283,0.7299465240641712,3,9,19268
1,9.96,10.922147174910211,0.73471557682084,3,9,19268
1,9.69,11.098908624981016,0.745945945945946,3,9,19268
0,15.34,10.860883955207408,0.7467948717948718,3,9,19268
1,11.4,10.812753937914252,0.7332977017637627,3,9,19268
1,6.08,10.80904818376237,0.7363636363636363,3,9,19268
1,8.81,11.006560803014718,0.7700534759358288,3,9,19268
1,10.58,10.865919326072053,0.7494669509594882,3,9,19268
0,9.0,10.89209900017803,0.7609625668449198,3,9,19268
0,8.3,10.819118651082642,0.7630457933972311,3,9,19268
1,10.65,10.827239354282087,0.7601063829787233,3,9,19268
1,9.49,11.062258540609994,0.7275160599571735,3,9,19268
1,7.28,10.984061868977433,0.7487974345269909,3,9,19268
1,15.48,10.914981728876011,0.7404255319148936,3,9,19268
0,11.9,10.843644240780014,0.7351380042462845,3,9,19268
