acc,rt,rt_pred,acc_pred,condition,country,id
0,0.98,0.8441488019947442,0.483,3,15,31300
0,0.54,0.8710895579504746,0.495995995995996,3,15,31300
0,1.2,0.8585698413637959,0.507,3,15,31300
0,0.36,0.8462283113902379,0.4805,3,15,31300
0,0.44,0.8412705854438002,0.493,3,15,31300
0,0.5,0.8599346430179764,0.512,3,15,31300
0,1.23,0.8624889286977339,0.498,3,15,31300
0,0.46,0.8677988022582779,0.4932466233116558,3,15,31300
0,0.61,0.8613336183203965,0.507,3,15,31300
1,0.58,0.8634208193230941,0.4915,3,15,31300
1,0.48,0.8576681584797216,0.511,3,15,31300
1,0.97,0.8600410225114841,0.504,3,15,31300
1,1.32,0.8661083586509829,0.5087543771885943,3,15,31300
1,1.25,0.8597094612543944,0.4994994994994995,3,15,31300
1,1.07,0.8400441128797955,0.48774387193596797,3,15,31300
1,2.15,0.8790497770146849,0.5215,3,15,31300
1,0.49,0.8650782528304696,0.505005005005005,3,15,31300
1,1.07,0.8766508687711858,0.496,3,15,31300
