acc,rt,rt_pred,acc_pred,condition,country,id
1,4.87,7.562834260734076,0.6054644808743169,3,13,27765
1,8.74,7.633856045450529,0.6144643828167482,3,13,27765
1,7.32,7.760173433209595,0.5920129519697788,3,13,27765
0,8.94,7.661465692279054,0.6210640608034745,3,13,27765
1,4.97,7.641219940453546,0.6221621621621621,3,13,27765
1,8.48,7.723822390327431,0.6063714902807775,3,13,27765
1,7.57,7.682912944197127,0.5786061588330632,3,13,27765
0,7.64,7.645871055214662,0.5954994511525796,3,13,27765
0,7.93,7.677729110693738,0.5929298339582217,3,13,27765
1,11.26,7.624862237905996,0.5858695652173913,3,13,27765
1,5.37,7.623975321526017,0.6082029141932002,3,13,27765
0,11.68,7.665442804632892,0.5948745910577972,3,13,27765
1,7.74,7.6532961060319815,0.5988023952095808,3,13,27765
0,11.51,7.640106481218166,0.5962059620596206,3,13,27765
1,7.03,7.690606447221284,0.5887749595250944,3,13,27765
0,7.76,7.754015216393622,0.5733549083063646,3,13,27765
0,10.97,7.745731704972254,0.5822368421052632,3,13,27765
