acc,rt,rt_pred,acc_pred,condition,country,id
1,7.4,9.097203427384192,0.8190137264870361,3,16,33489
1,15.88,9.17116349840496,0.8272866632600919,3,16,33489
1,3.23,9.287614653504434,0.8217014773306164,3,16,33489
1,14.55,9.094058560757917,0.8292682926829268,3,16,33489
1,7.06,8.995940180280545,0.8283392585068563,3,16,33489
1,5.78,9.35109491298294,0.8249106687085248,3,16,33489
1,11.8,9.012188426302489,0.831799591002045,3,16,33489
1,4.07,9.119881294256057,0.8280773143438453,3,16,33489
1,7.4,9.038423815394742,0.8257998984255968,3,16,33489
1,25.38,9.234145198996336,0.8247580234335201,3,16,33489
1,14.99,8.973534092260545,0.8218623481781376,3,16,33489
0,3.1,8.849351397822897,0.8295918367346938,3,16,33489
1,14.7,9.002101634099734,0.8334182373917474,3,16,33489
1,5.38,9.12424151566286,0.8452502553626149,3,16,33489
1,14.31,9.110995102318633,0.8301217038539553,3,16,33489
1,7.92,8.92197252403563,0.8156281920326864,3,16,33489
0,4.75,8.828693996501437,0.8258655804480651,3,16,33489
0,6.22,8.855613208121914,0.8126595201633486,3,16,33489
