acc,rt,rt_pred,acc_pred,condition,country,id
1,15.08,14.841652974292137,0.6908136482939633,3,12,25117
1,8.8,14.47768804570293,0.7105956773853452,3,12,25117
1,11.7,14.759435879173505,0.6791162546028406,3,12,25117
1,17.1,14.662379351098581,0.686046511627907,3,12,25117
0,19.56,14.539179892619787,0.689545934530095,3,12,25117
0,20.4,14.775804318401724,0.6922675026123302,3,12,25117
1,7.87,15.04796913042178,0.6822033898305084,3,12,25117
1,15.86,14.918508299355045,0.6779026217228464,3,12,25117
1,17.58,14.676119488494491,0.6925515055467512,3,12,25117
1,9.99,14.628971678744747,0.694560669456067,3,12,25117
0,17.62,14.662959196741511,0.7076761303890642,3,12,25117
0,28.94,14.550130677995801,0.6916230366492147,3,12,25117
1,11.0,14.661188851249548,0.6917808219178082,3,12,25117
1,18.07,14.791871938136445,0.6922669491525424,3,12,25117
1,11.7,14.771026931520433,0.7052910052910053,3,12,25117
0,13.88,14.520151074721253,0.6666666666666666,3,12,25117
1,10.3,15.00195380075057,0.7076271186440678,3,12,25117
0,22.1,14.714262470316074,0.7073170731707317,3,12,25117
1,20.76,14.868870792605517,0.7188649500788229,3,12,25117
